"URL","NOMBRE","DESCRIPCION"
"https://www.zonajobs.com.ar/empleos/analista-programador-sql-junior-accusys-technology-1889363.html?indiceAviso=18","Analista Programador SQL Junior","Somos una de las principales empresas de la región dedicada a desarrollar y mantener aplicaciones de software para la innovación y mejora de la gestión con una oferta de soluciones y servicios avanzados propios e integrados de terceras partes asociadas de alto valor añadido en tecnología que permiten a nuestros clientes resolver sus asuntos mas críticos y mejorar sus procesos eficiencia rentabilidad y diferenciación.   Con una fuerte presencia en 5 países de la región para otorgar a nuestros clientes apoyo y soporte constante desarrollamos soluciones tecnológicas integrales en industrias como Banca Financiera Seguros manufactura Gobierno entre otros.   Contamos con un equipo de más de 250 profesionales altamente capacitados que gracias a su capacidad multidisciplinaria y especialización permite acercar soluciones innovadoras a los desafíos de nuetros clientes de todos los mercados.  En Accusys Technology estamos en la búsqueda de un Analista Programador SQL Junior para trabajar en nuestras oficinas ubicadas en microcentro.*Funciones: será responsable de Colaborar activamente en la administración gestión soporte y procesos sobre una herramienta de ALM ofreciendo a los clientes internos/externos un servicio óptimo de su sistema.Requisitos: *Conocimientos Excluyentes:· Programación en SQL· Stored Procedure· Programación VB 6.0 y/o VB.Net.· SQL Reporting Services. *Conocimientos Deseable:· Team Foundation Server (TFS) 2014-2018 o Azure DevOps· HP ALM· JIRA· Clearquest-case *Estudios: Analista Licenciado en Sistemas o afines en curso.*Experiencia: Al menos 1 años en cargos similares.*Lugar: Capital Federal Argentina. (Microcentro)*Horario: Lunes a viernes de 9:00 a 18:00 hs.*Modalidad de contratación: Relación de dependencia. Por favor enviar CV incluyendo remuneración bruta pretendida.Beneficios: Te ofrecemos:· Prepaga para grupo familiar· Red de clubes con 60 % de descuento· Inglés In Company

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrolladores-.net-sr.-zona-belgrano-caba-urgente-kaizenrh-1891881.html?indiceAviso=19","Desarrolladores .NET Sr. ( zona BELGRANO - CABA ) URGENTE!!!","En KaizenRH nos encontramos en búsqueda de Desarrolladores .NET Sr. para Importante empresa de soluciones de Software. Requisitos Excluyentes-Contar con experiencia mayor a cinco años de experiencia en C# ASP .net MVC-Con experiencia de más de tres años en: TypeScript Bootstrap 4 html/css SqlServer WebApi GIT TFS  SVN Patrones de diseño-Contar con más de 6 meses de experiencia en: Servicios AWS MySql Node.JS Angular 2 Buscamos personas con buenas relaciones interpersonales proactiva flexible con capacidad para el trabajo en equipo. TareasDesarrollar productos en la nube. BeneficiosTrabajo en relación directa efectiva y con continuidad laboral.Obra Social-Prepaga OSDE 210 incluye Grupo Familiar.Actualizaciones salarialesTRES días de Home Working por semana.Flex Time en las puntasCapacitación continua.Frutas los lunesMedialunas los viernes.  Lugar y horario de trabajo: Belgrano CABA. De Lunes a Viernes de 09 a 18 hs

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-backend-sura-seguros-1891834.html?indiceAviso=20","Desarrollador Backend","Seguros Sura S.A se encuentra en la búsqueda de un Desarrollador Backend para sumarse a nuestra Vicepresidencia de Indemnizaciones.Buscamos personas dinámicas proactivas y creativas dispuestas a asumir desafíos y generar impacto con un perfil técnico e innovador. Entre tus funciones tendrás la oportunidad de:Diseñar ejecutar revisar y desarrollar Software.Utilizar y aplicar metodología Agile (Scrum).Analizar y resolver problemas que pueden presentarse en el desarrollo futuro de los productos.Determinar lenguajes y tecnología que se utilizará para el desarrollo de los productos.Retroalimentar al equipo con las mejoras y diagnósticos que se realizan a los productos.Trabajar en equipo para realizar el desarrollo de productos revisar y evaluar las mejoras y los procesos que se realizaron para la producción.Análisis de nuevas problemáticas y proyecto.Requisitos:Estudiante en carrera como Informática Ingeniería en Sistemas Licenciatura en Sistemas o afines.Desarrollo de Backend: Python o Java Node.js y Serverless (deseable)Experiencia en la integración y desarrollo de APIs. SQL. Conocimiento de servicios en la nube (AWS Azure o Google u otro). (deseable)Autodidacta. Predispuesto a nuevos aprendizajes y desafíos. 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-.net-para-tierra-del-fuego-onsite-hr-executive-search-1869216.html?indiceAviso=21","Desarrollador .NET para Tierra del Fuego","Para reconocida compañía industrial con planta en Tierra del Fuego nos encontramos en la búsqueda de un Desarrollador .Net para incorporarse al equipo permanente. Se trata de una posición que conlleva una relocalización a dicha localidad para ocupar un puesto onsite de lunes a viernes. Se ofrecen muy buenas condiciones de contratación.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/programador-delphi-sr.-hr-fit-1880004.html?indiceAviso=22","Programador Delphi Sr.","Para incorporarse a empresa líder en comercialización de tecnología trabajo en relación de dependencia directa con nuestro cliente. Será su función principal programar el back-end de la solución de gestión interna de e-commerce aportando las mejores practicas de desarrollo para sitios de alto tráfico y transaccionalidad. Los desafíos actualmente implican la integración de diferentes plataformas y tecnologías como SAP MAGENTO MERCADO LIBRE VTEX proximamente AZURE y plataforma de clientes.  Requisitos: + 3 años de experiencia en análisis diseño y desarrollo con Delphi (Object Pascal) v7.0 2006 o superior. Diseño/modelamiento de base de datos con SQL Server 2012 o superior. Desarrollo en base de datos SQL Server - PLSQL Inglés técnico  Deseable: Experiencia en Integration Services / Analysis Services Desarrollo con Eclipse / Framework .NET / ExtJS / RAD Server Desarrollo de sistemas distribuidos Ingenieria en sistemas (Graduado o cursando ultimas materias)Seguinos en linkedin:https://www.linkedin.com/company/hr-fit

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-a-python-jr.-aliantec-1891806.html?indiceAviso=23","Desarrollador/a Python Jr.","Si tenes experiencia desarrollando con Python sos un/a apasionado/a de la tecnología y siempre estás al tanto de todas las novedades que aparecen en el mercado esta posición es para vos.Empresa dedicada a brindar servicio de integración de tecnología está en búsqueda de un/a Desarrollador/a Python Jr.Que cuente con:Experiencia de al menos 2 años en Python y framework Django.Conocimiento de bases de datos SQL y no relacionales.Experiencia trabajando con API’s Javascript y JQuery.Conocimiento en DevOps Apache AWS Docker (deseable).Valoramos conocimientos de OpenCV NLTK Scikit-Learn Smart Contracts.Estudios en curso o finalizados en carrera de Sistemas o afines. Y que pueda:Trabajar a diario con el responsable de producto analizando los requerimientos e implementando las funcionalidades en la plataforma.Refactorizar o reimplementar aquellas partes del producto que puedan mejorarse.Mejorar y mantener el producto en términos de seguridad y rendimiento.Planificar y ser capaz de estimar el esfuerzo en cada tarea.Poner en valor sus ideas y conocimientos nos importa mucho escuchar su visión y si es correcta hacerla realidad. La empresa ofrece:Capacitación constante y certificación en nuevas tecnologías de Software.Prepaga primer nivel/Grupo familiar.Excelente ambiente de trabajo.Posibilidad de crecimiento.Flexibilidad horaria. Horario Laboral: Lunes a Viernes de 9:00 hs. a 18:00 hs.Zona de trabajo: Palermo CABA.Si esta posición es de tu interés postulate en nuestra web aliantec.com ó seguinos en Linkedin Twitter Facebook e Instagram y enterate de nuestras últimas ofertas laborales.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-asp.net-junior-accusys-technology-1891769.html?indiceAviso=26","Analista Programador ASP.NET Junior","Somos una de las principales empresas de la región dedicada a desarrollar y mantener aplicaciones de software para la innovación y mejora de la gestión con una oferta de soluciones y servicios avanzados propios e integrados de terceras partes asociadas de alto valor añadido en tecnología que permiten a nuestros clientes resolver sus asuntos mas críticos y mejorar sus procesos eficiencia rentabilidad y diferenciación.   Con una fuerte presencia en 5 países de la región para otorgar a nuestros clientes apoyo y soporte constante desarrollamos soluciones tecnológicas integrales en industrias como Banca Financiera Seguros manufactura Gobierno entre otros.   Contamos con un equipo de más de 250 profesionales altamente capacitados que gracias a su capacidad multidisciplinaria y especialización permite acercar soluciones innovadoras a los desafíos de nuetros clientes de todos los mercados.  En Accusys Technology estamos en la búsqueda de un Analista Programador ASP.NET Junior para trabajar en nuestras oficinas ubicadas en Microcentro.*Funciones: Programar en ASP.NetMigración de sitios construidos en ASP clásico a ASP.NET.Publicación en IIS 10Realizar pruebas técnicas y funcionales.Realizar soporte Documentar técnicamente *Conocimientos Excluyentes:ASP.NETIIS*Conocimientos Deseables:TSQL.SQL.Stored proceduresMetodología de Programación.Documentación de Sistemas.Servicios Web*Estudios: Analista Licenciado en Sistemas o afines en curso.*Experiencia: 1 año en cargos similares.*Lugar: Capital Federal Argentina. (Microcentro)*Horario: Lunes a viernes de 9:30 a 18:30 hs.*Modalidad de contratación: Relación de dependencia. Por favor enviar CV incluyendo remuneración bruta pretendida. *Te ofrecemos:Prepaga para grupo familiarRed de clubes con 60 % de descuentoInglés In Company

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-.-net-para-empresa-de-tecnologia-en-fuerte-expansion-regional-mariana-katz-1891681.html?indiceAviso=28","Desarrollador . NET para empresa de tecnología en fuerte expansión regional","Buscamos un Developer  junior/semisenior para trabajar en YOIZEN una empresa joven en fuerte expansion cuya plataforma permite a grandes empresas nacionales y de LATAM gestionar contenido en canales digitales El puesto ofrece grandes posibilidades de desarrollo profesional y trabajo en un ambiente flexible y muy ameno. Conocimientos requeridos:NET (C# y .NET Framework 4.0 o superior).  (excluyente)Conocimientos deseables ( no excluyentes)Desarrollo web en algunos de estos lenguajes (ASP.NET / jQuery JavaScript Web Services RESTFul Services Angular Node.js SignalR). Desarrollo sobre MS SQL Server (otras bases de datos como Oracle/Informix/PostgreSQL serán valorados). - JSON/XML C/C++  patrones de diseño y APIs de integración con Facebook/Twitter serán apreciados.   Lugar de trabajo: AlmagroHorario: full time Home office (una vez pasada la cuarentena se sostiene un día de home)- Medicina prepaga - Política de vacaciones flexibles 3 semanas de vacaciones. El mejor ambiente laboral en uan empresa en fuerte expansion 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-desarrollador-calipso-corporate-1891610.html?indiceAviso=29","Analista Desarrollador Calipso Corporate","Importante empresa incorpora Programador Calipso con experiencia en desarrollo y mantenimiento de software de Gestión y soporte técnico a usuarios internos. debe poseer conocimientos en Calipso Corporate SQL(Oracle PostgresSql) y programación Visual Basic VbScrip y .Net.Entre sus principales funciones encontraras:Diseño y desarrollo de nuevas funcionalidades.Diseño y desarrollo de nuevas herramientas para el sistema.Corrección y mejoras de códigos hecho por otros desarrolladores.Confección de manuales con nuevas funcionalidades que he desarrollado.Capacitación a usuarios en nuevas funcionalidades.·         Tareas de desarrollo y mantenimiento del software de Gestión de la empresa.·         Soporte técnico funcional a los usuarios internos.·         Mantener los procesos y las funcionalidades implementadas en el sistema.·         Desarrollar e implementar nuevas soluciones sobre el core del ERP.·         Asistir al usuario interno de la empresa con los posibles problemas que tenga con la herramienta.·         Generación de documentos que sirvan como manual para los usuarios.·         Llevar a cabo actividades de mantenimiento preventivoRequisitos ·         Experiencia previa comprobable con el sistema Calipso Corporate (Excluyente)·         Estudiantes o graduados de sistemas. (Excluyente)·         Conocimientos en SQL( Oracle PostgresSql)·         Programación Visual Basic VbScript y .NET·         Programación  Delphi 7·          POO·         Java(Spring MVC)·         PHP·         Maquetación (HTML CSS)  

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrolladores-etl-senior-accenture-1891075.html?indiceAviso=21","Desarrolladores ETL Senior","En Accenture (CABA) impulsamos la innovación para mejorar la forma en la que el mundo vive y trabaja. Buscamos profesionales en donde la Tecnología sea su pasión que vivan lo nuevo y creen lo que aún no existe. Transformá las organizaciones utilizando las más recientes tecnologías digitales incluyendo cloud inteligencia artificial automatización inteligente DevOps y Agile. Implementá soluciones innovadoras para impulsar la disrupción y mantener por delante la carrera de la vida digital. ¿CÓMO SERÁ TU DÍA A DÍA?·         Trabajar con las últimas tecnologías móviles y cloud para soluciones innovadoras.·         Adoptar y promover principios ágiles dentro de los equipos de trabajo.·         Generar un ambiente de trabajo propicio para la obtención de resultados.·         Entrenarse y colaborar con equipos propios y de nuestros socios. SI TU PERFIL COINCIDE CON ESTOS REQUISITOS:·         Conocimientos en las siguientes tecnologías: Informática Power Center o Data Quality.·         Al menos 3 años de experiencia comprobable en el rol.·         Inglés avanzado. Y A VOS TE IMPORTA TRABAJAR EN UN ENTORNO DONDE SE PRIORICE: ·         Truly Human: home office tarjeta de almuerzo prepaga reintegro de servicio de Internet pase VIP a Megatlón plan médico diferencial descuentos corporativos licencia extendida por maternidad paternidad o adopción reintegro de guardería y otros más·         Networking: acceso privilegiado a nuestra red mundial de profesionales trabajando junto a clientes internacionales de primera línea.·         Vanguardia: capacitándote constantemente en nuevas tecnologías y casos. ¡Hacé crecer tu carrera! “Accenture no discrimina por motivos de raza religión color sexo edad discapacidad física o mental no inhabilitante nacionalidad orientación sexual identidad o expresión de género o por ningún otro motivo cubierto por la legislación local.”

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-java-ssr.-full-stack-bbva-1890989.html?indiceAviso=24","Desarrollador Java Ssr. Full Stack","Nos encontramos en la búsqueda de un Desarrollador JAVA Ssr. Full Stack para incorporarse en forma directa a BBVA Seguros.El candidato se incorporará al Pool de Desarrollo de Seguros participando en proyectos para la Web y Call Center. Conocimientos·         Experiencia en desarrollo Backend con JAVA y Front end con Angular HTML CSS etc.·         Dominio de programación web y/o mobile.·         Base de datos ORACLE .·         Estudiante o egresado universitario/Terciario en carreras de Sistemas. Ofrecemos capacitaciones constantes trabajo flex bono anual medicina prepaga y la posibilidad de incorporarte a una compañía digital. ¡Si te apasionan los desafíos esta es tu oportunidad!

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/programador-php-provincianet-1890864.html?indiceAviso=27","Programador PHP","Conocimientos: Al menos 3 años de experiencia comprobable (No Freelance) en desarrollo web utilizando PHP Javascript Html Bootstrap. Diseño responsive. Sólidos conocimientos en bases de datos MySQL (maria DB) Experiencia en Webservices SOAP/ REST Desarrollo de Frontend / Back-end . Conocimiento de MVC - POO.   Mantenimiento y actualización de las aplicaciones ya desarrolladas. Tener experiencia en análisis y resolución de problemas / incidentes. Documentación Deseable: AJAX – jQuery Dominio de Linux. Framework Zend Framework Uso de Git. Capacidad analítica y auto-didacta. Proactividad. Innovación. Trabajo en equipo. Creatividad. Condiciones:  Lugar de Trabajo: Avenida Caseros 3039 1° Polo tecnológico Parque Patricios Capital Federal Horario: 9hs a 17hs 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/localization-program-manager-moravia-it-1891509.html?indiceAviso=4","Localization Program Manager","SummaryPut all your skills and experience in localization to another level and become a new Program Manager at RWS Moravia.We provide a full range of language services for the biggest companies in the IT industry. By providing industry-leading technologies and the most advanced translation methodologies we always keep our clients ahead of the curve.As our new Program Manager you will be responsible for owning and growing client relationships together with your production team of localization professionals working closely with a variety of expert cross functional teams.What You Would DoUse your industry knowledge and professional experience to set-up maintain and own a well-functioning localization program with your team and clientsWork with your clients seeking excellent localization and technical services and long-lasting partnershipsDrive strategic as well as day-to-day localization productionManage and mentor a global team of project managers and other team members optimizing performance and distribution of work among the teamProvide improvements in process management to achieve customer satisfactionManage financial health of your client accounts ensuring profitabilityPartner with cross functional teams such as technical services or vendor and quality managementPresent Quarterly Business Reviews improvement plans pricing and other strategic plans to US-based clients (remote or in-person)What You Should HavePrevious experience as a Program Manager Group Manager or Production/Operations Manager is desiredSeveral years of experience and proven success in localization project management is a mustIn-depth understanding of the localization industry including industry trends and production cycleSeveral years of experience managing (remote) teamsExcellent English communication skills (written and verbal)We are looking for a Program Manager who is a team player and a good communicator. Someone who has the ability and the mature to work with different personalities both in the teamwork and in the customer relations management.Excellent communication with US-based clients being able to set/manage expectations with clientInnovative mindset always keen to implement improvementsAdvanced skills with Microsoft Office (Excel PowerPoint)Advanced presentation skills in front of 10+ peopleLiteracy in financial concepts and metrics with a deep understanding in budgeting forecasting and reporting as well as improving account profitability What We Have For YouInteresting challenges development and growth opportunitiesA diverse team of people who are fair open-minded and friendly—and always ready to support you – including your future managerInternational English-speaking environmentExcellent compensation bonuses and a comprehensive benefits package

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/para-galicia-seguros-buscamos-ejecutivo-de-desarrollo-comercial-seguros-zona-junin-ba-mariana-karesky-consultora-rrhh-1891498.html?indiceAviso=7","Para Galicia Seguros buscamos Ejecutivo de Desarrollo Comercial Seguros zona Junín BA","Para Galicia Seguros nos encontramos en Búsqueda de un Ejecutivo de Desarrollo Comercial Corporativo zona Junín BUE. Será quien desarrolle comercialmente el Segmento AGRO en la zona. Sus principales Responsabilidades: Desarrollar una estrategia comercial exitosa de vinculación de cuentas que le permita alcanzar sus metas comerciales; Generar excelentes relaciones con los oficiales de la Banca Mayorista que permitirán desarrollar la estrategia comercial; Desarrollar una cartera de clientes con un crecimiento sustentable para rentabilizar la zona; Mantener relaciones duraderas con clientes externos e internos.Nos orientamos a un profesional con Capacidad de negociación y comunicación efectiva; Habilidades comerciales; Trabajo en equipo; disponibilidad para viajar por la zona Junín y alrededores cercanos.Apuntamos a un Comercial con experiencia en el desarrollo de negocios en el mercado asegurador en la zona mencionada adquirida en el la industria de seguros o el mercado agroindustrial de la zona.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/programador-full-stack-selecta-1884467.html?indiceAviso=8","Programador Full Stack","Importante empresa se encuentra en la búsqueda de Programador Full Stack para sumar a si equipo. Será responsable de todo el manejo del funcionamiento de las plataformas de la compañía. Requisitos:Experiencia en la posición mínimo 2 años (excluyente)Conocimiento y manejo de lenguajes: Curl APIs HTTP PHP HTML5 MYSQL CSS JAVASCRIPT.Se valoran tener conocimientos en: JQUERY BootstrapCompetencias: Autonomía capacidad de resolver desafíos antes nuevos proyectos predisposición y capacidad para el aprendizaje constanteDisponibilidad full time de Lunes a ViernesZona de trabajo: Barracas Beneficios:Excelentes condiciones de contrataciónDías home office semanalPosibilidades de crecimiento y desarrollo dentro de la compañia 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-ios-ssr-bbva-1887255.html?indiceAviso=20","Desarrollador IOS Ssr","Nuestra compañíaSomos BBVA una entidad global con más de 73 millones de clientes presente en más de 30 países. Trabajamos para ayudar a las personas a tomar las mejores decisiones financieras y poner al alcance de todos las oportunidades de esta nueva era. Nos guían nuestros valores: el cliente es lo primero pensamos en grande y somos un solo equipo. DescripciónNos encontramos en la búsqueda de un Desarrollador Mobile iOS/Swift  para incorporarse en forma directa.La persona se incorporará al equipo de Plataforma Comercial pudiendo involucrarse en diferentes proyectos estratégicos del Banco incluyendo BBVANet y BBVAGo.Ofrecemos capacitaciones constantes trabajo flex bono anual y la posibilidad de incorporarte a una compañía digital.¡Si te apasionan los desafíos esta es tu oportunidad! ·         Horario: Lunes a Viernes Full time·         Lugar de trabajo: Retiro- Torre BBVA. En BBVA creemos que contar con un equipo formado por personas con diferentes maneras de contemplar el mundo y de enfrentarse a cada reto nos hace ser un mejor banco. Por este motivo apoyamos activamente la diversidad y la inclusión y queremos invitarte a enviar tu candidatura sea cual sea tu raza género edad condición sexual país de origen experiencia estudios... Cultivamos un ambiente de trabajo colaborativo e inclusivo que nos permita mostrar y desarrollar lo mejor de nosotros mismos.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/coordinador-de-desarrollo-institucional-1890892.html?indiceAviso=25","Coordinador de Desarrollo Institucional","Importante institución educativa bilingüe (inglés-castellano) de zona norte de la Ciudad Autónoma de Buenos Aires se encuentra en la búsqueda de una persona para el puesto de Coordinador de Desarrollo Institucional. Sus principales responsabilidades serán:Activar operativamente el plan estratégico de marketing y comunicación corporativo para la expansión de vínculos.Organizar la dinámica y la orientación a resultados de las áreas de admisión comunicación y relaciones públicas. Coordinar los equipos profesionales a cargo (4-5 personas) los colaboradores directos e indirectos y las relaciones con diferentes grupos de interés.Implementar el desarrollo y seguimiento de las acciones aprobadas y la supervisión de los resultados.Implementar los presupuestos frente a objetivos definidos.Asistir a los colaboradores y asegurar relaciones eficientes.Nos orientamos a personas con el siguiente perfil:Titulación superior en áreas de marketing y/o comunicación.Capacidad de liderazgo en las relaciones institucionales e interpersonales. Competencia analítica visión estratégica planificación y organización.Nivel avanzado de inglés.Excelente habilidad de comunicación oral y escrita.Experiencia comprobable en gestión de servicios y puesta en acción de propuestas de valor de marca.Pasión y competencias en gestión de proyectos y desarrollo organizacional (atención simultánea a múltiples actividades diferentes colaboradores y gestión de tiempos de entregables comprometidos capacidad de trabajo en equipo)Evidencia de experiencia en aplicación de decisiones con marketing digital y relacional.Mentalidad abierta y orientación a la resolución de problemas y concreción de objetivos.Dinamismo flexibilidad dominio de gestión de cambios y proyectos en simultáneo.Aquellas personas interesadas deberán indicar remuneración bruta pretendida.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-.net-art&seguros-swiss-medical-group-1890820.html?indiceAviso=28","Analista Programador .NET (ART&Seguros)","La Gerencia de Sistemas / Seguros & ART de SMG se encuentra en la búsqueda de: Analista Programador .NET Descripción de Tareas:Diseñar y construir soluciones de desarrollo a partir de los estudios preliminares y definiciones suministradas llevando a cabo el desarrollo de las aplicaciones de acuerdo a los requerimientos establecidos y conforme a los estándares de calidad y seguridad prefijados con el fin de establecer sistemas y procesos eficientes de acuerdo a las especificaciones y requerimientos que se le suministran. Requisitos:Estudios universitarios completos o próximo a recibirse (Ing. En Sistemas o afines)Conocimiento y experiencia en Tecnología Mobile (deseable)Experiencia previa en Compañías de Seguros (deseable) SKILLSASP.NET C# FrameWork 3.5 JavaScript Manejo de ORM Manejo de servicios SOAP y REST. Base de Datos: Oracle 11Deseable: Ms Sql Server Oracle Discoverer nHibernate MVP WCF Manejo de SVN. Relación de dependencia directa con SMGImportantes beneficios!  Competencias: Capacidad analítica escucha activa proactividad resolución de problemas trabajo en equipo relaciones interpersonales.                           Lugar de trabajo: Capital Federal  

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-programador-sr-swiss-medical-group-1890813.html?indiceAviso=29","Analista Programador SR","La Gerencia de Sistemas y Tecnología se encuentra en búsqueda de: Analista Programador SR Principales responsabilidades                                   ·         Realizar las pruebas unitarias de integración técnicas y de regresión participar en pruebas funcionales y de aceptación de usuario para garantizar la calidad y estabilidad del producto.       ·         Colaborar directa o indirectamente en la implantación de sistemas y/o configuración de funcionalidades de acuerdo a las necesidades de proyectos del negocio o mantenimiento definidas.       ·         Adaptar las soluciones de software a las necesidades del negocio que surgen de usuario clave y usuarios en general concensuándola con otros referentes como ser el líder técnico y analistas en función de los proyectos o tareas de mantenimiento establecidas.       ·         Colaborar en la elaboración del manual del usuario y toda la documentación complementaria como ser procedimientos instructivos actividades de capacitación ayudas en línea ayudas personalizadas etc. para la puesta en vigencia de los sistemas su facilidad de uso y adopción.       ·         Participar en la gestión del conocimiento la gestión de configuración y documentación de los sistemas existentes y desarrollados estableciendo un control de relaciones de entre sus componentes.       ·         Trabajar en conjunto con proveedores y personal tercerizado en la implementación de proyectos y mantenimiento de soluciones         SKILLS·         Programación Java·         Programación JavaScript·         Programación HTML CSS etc.·         Servicios REST Lugar de trabajo: Capital FederalHorario: Lunes a viernes 9 a 18 hs ü  Relación de dependencia directa con SMGü  Importantes beneficios! 

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/desarrollador-angular-ionic-1891589.html?indiceAviso=0","Desarrollador Angular Ionic","Reconocida software Factory con más de 20 años de experiencia trabajando para reconocidas compañías a nivel regional requiere.Desarrollador Angular IonicBuscamos jóvenes dinámicos autónomos que deseen sumarse a un equipo que trabaja con metodologías ágiles para formar parte de un proyecto en una financiera. Nos orientamos a personas con al menos 3 años de experiencia en posiciones similares en empresas o consultorasSerá su misión brindar soporte e integrar nuevas funcionalidades de dos aplicaciones productivas y acompañar el desarrollo de una en pleno proceso de start up.Es imprescindible contar con los siguientes skills Angular 2 y posterior experiencia y conocimientos teóricos de javascript manejo de npm y manejo de webpack así como conocimientos intermedios de css Frameworks css (Bootstrap o material) Ionic.Se ofrecen muy buenas condiciones de contratación y beneficios.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
